0.969438;5475
0.969441;5476
0.969443;5477
0.969444;5478
0.969446;5479
0.969448;5480
0.969451;5482
0.969455;5483
0.969458;5484
0.96946;5485
0.969463;5486
0.969468;5487
0.96947;5488
0.969472;5489
0.969473;5490
0.969479;5491
0.969485;5492
0.969488;5493
0.969493;5494
0.969495;5495
0.969499;5496
0.969503;5497
0.969508;5498
0.969509;5499
0.969514;5500
0.969522;5501
0.969525;5502
0.969528;5503
0.969532;5504
0.969538;5505
0.969541;5506
0.969545;5508
0.969546;5509
0.969547;5510
0.969551;5511
0.969553;5512
0.969554;5513
0.969557;5514
0.969558;5515
0.969562;5516
0.969566;5517
0.969567;5518
0.969568;5519
0.96957;5520
0.969572;5521
0.969575;5522
0.969582;5523
0.969583;5524
0.969586;5525
0.969592;5526
0.969594;5527
0.969596;5528
0.969599;5529
0.969603;5530
0.969605;5531
0.969607;5532
0.969608;5533
0.969612;5534
0.969615;5535
0.969616;5537
0.969617;5538
0.969624;5539
0.969628;5540
0.969629;5541
0.969632;5542
0.969634;5543
0.96964;5544
0.969644;5545
0.969649;5546
0.969656;5547
0.969659;5548
0.969665;5549
0.96967;5550
0.969673;5551
0.969679;5552
0.969681;5553
0.969687;5554
0.969691;5556
0.969698;5557
0.969702;5558
0.969703;5559
0.969707;5560
0.969711;5562
0.969712;5563
0.969715;5564
0.969716;5565
0.969719;5566
0.969725;5567
0.969728;5568
0.969737;5569
0.96974;5570
0.969743;5571
0.969746;5572
0.96975;5573
0.969756;5574
0.96976;5575
0.969762;5576
0.969764;5577
0.969766;5578
0.969772;5579
0.969777;5580
0.969779;5581
0.969787;5582
0.969789;5583
0.969791;5584
0.969794;5585
0.969798;5586
0.969803;5587
0.969805;5588
0.969806;5589
0.969808;5590
0.969811;5592
0.969814;5593
0.969816;5594
0.969819;5595
0.969822;5596
0.969824;5597
0.969828;5599
0.969834;5600
0.969835;5601
0.969836;5602
0.969839;5603
0.96984;5604
0.969845;5605
0.969848;5606
0.969851;5607
0.969852;5608
0.969859;5609
0.969865;5610
0.969867;5612
0.96987;5613
0.969874;5615
0.969878;5616
0.969881;5617
0.969885;5619
0.969888;5620
0.969894;5621
0.969899;5622
0.969902;5623
0.969905;5624
0.969906;5625
0.969911;5626
0.969915;5627
0.969917;5628
0.969919;5629
0.969921;5630
0.969925;5631
0.969926;5632
0.969931;5633
0.969935;5634
0.969936;5635
0.969939;5636
0.969942;5638
0.969946;5639
0.969947;5640
0.969948;5642
0.969951;5643
0.969959;5646
0.96996;5647
0.969963;5648
0.969969;5649
0.969976;5650
0.969983;5651
0.969988;5652
0.969992;5653
0.969994;5655
0.969996;5656
0.969997;5657
0.97;5658
0.970004;5659
0.970006;5660
0.970009;5662
0.970013;5663
0.970016;5664
0.970022;5665
0.970026;5666
0.970029;5667
0.97003;5668
0.970031;5669
0.970034;5670
0.970038;5671
0.970041;5673
0.970047;5674
0.97005;5675
0.970051;5676
0.970058;5677
0.97006;5678
0.970067;5679
0.970074;5680
0.970076;5681
0.970083;5683
0.970084;5684
0.970088;5685
0.970089;5686
0.970092;5687
0.970095;5689
0.970097;5690
0.9701;5691
0.970101;5692
0.970103;5693
0.970113;5694
0.970118;5695
0.97012;5696
0.970125;5698
0.970128;5699
0.97013;5701
0.970133;5702
0.970136;5703
0.970141;5704
0.970142;5705
0.970145;5706
0.970149;5707
0.97015;5708
0.970154;5709
0.970157;5710
0.970159;5711
0.970161;5712
0.970163;5713
0.970165;5714
0.970167;5716
0.970171;5717
0.970172;5718
0.970176;5720
0.970182;5721
0.970184;5722
0.970187;5723
0.97019;5724
0.970194;5725
0.970199;5726
0.970201;5727
0.970208;5728
0.970216;5729
0.970217;5730
0.970219;5731
0.970223;5734
0.970225;5735
0.970227;5736
0.970232;5737
0.970234;5738
0.970238;5739
0.97024;5740
0.970242;5741
0.970244;5743
0.97025;5745
0.970253;5746
0.970258;5747
0.970263;5748
0.970269;5749
0.970278;5750
0.970282;5751
0.970286;5752
0.970291;5753
0.970294;5754
0.970295;5755
0.970298;5756
0.970303;5757
0.970304;5758
0.970307;5759
0.97031;5760
0.970314;5761
0.970319;5762
0.97032;5763
0.970327;5764
0.970331;5765
0.970335;5766
0.970336;5767
0.970337;5768
0.970339;5770
0.970347;5771
0.970348;5772
0.970351;5773
0.970354;5774
0.970358;5775
0.970362;5776
0.970366;5777
0.970369;5778
0.970374;5779
0.970377;5780
0.970381;5782
0.970382;5783
0.970384;5785
0.970386;5786
0.97039;5787
0.970391;5788
0.970398;5789
0.970402;5790
0.970406;5791
0.97041;5792
0.970418;5793
0.970422;5794
0.970424;5795
0.970431;5796
0.970432;5797
0.970434;5798
0.970436;5799
0.970439;5800
0.970442;5801
0.970447;5802
0.970451;5803
0.970452;5804
0.970455;5805
0.970456;5806
0.970457;5807
0.970461;5808
0.970465;5809
0.970469;5810
0.970471;5811
0.970473;5812
0.97048;5814
0.970481;5815
0.970482;5817
0.97049;5818
0.970496;5821
0.970497;5822
0.9705;5823
0.970505;5824
0.970506;5825
0.970511;5826
0.970513;5827
0.970515;5829
0.970518;5830
0.970523;5832
0.970526;5833
0.970531;5834
0.970534;5835
0.970538;5836
0.970539;5837
0.970543;5838
0.970547;5839
0.970551;5840
0.970554;5841
0.97056;5842
0.970564;5843
0.970567;5844
0.970568;5845
0.970571;5846
0.970577;5847
0.970579;5848
0.970585;5849
0.970587;5850
0.970593;5851
0.9706;5852
0.970604;5853
0.970606;5856
0.970613;5857
0.970616;5858
0.970618;5859
0.970621;5860
0.970627;5861
0.970629;5862
0.970631;5863
0.970641;5864
0.970642;5866
0.970646;5868
0.970651;5869
0.970653;5870
0.970655;5871
0.970659;5872
0.970662;5873
0.970666;5874
0.970671;5875
0.970676;5876
0.970678;5877
0.970679;5878
0.970683;5880
0.970688;5881
0.970695;5882
0.970699;5883
0.970705;5884
0.970712;5886
0.970716;5887
0.97072;5888
0.970724;5889
0.970728;5890
0.970733;5891
0.970734;5892
0.97074;5893
0.970741;5894
0.970744;5895
0.970748;5896
0.970749;5897
0.970751;5898
0.970755;5900
0.970762;5901
0.970765;5903
0.970769;5904
0.970775;5906
0.970782;5907
0.970783;5908
0.970786;5909
0.970787;5910
0.970788;5911
0.970795;5912
0.970798;5915
0.9708;5916
0.970806;5917
0.97081;5918
0.970817;5920
0.970823;5921
0.970824;5923
0.970827;5924
0.970828;5925
0.970831;5926
0.970833;5927
0.970836;5928
0.97084;5929
0.970845;5930
0.970848;5931
0.970849;5932
0.970854;5933
0.970857;5934
0.970862;5935
0.970864;5936
0.970866;5937
0.970869;5938
0.97087;5939
0.970878;5940
0.970883;5941
0.970886;5942
0.97089;5943
0.970893;5946
0.970897;5947
0.970903;5948
0.970904;5949
0.970907;5950
0.970911;5951
0.970916;5952
0.970922;5953
0.970927;5954
0.970932;5955
0.970935;5957
0.970936;5958
0.97094;5959
0.970941;5960
0.970945;5961
0.970947;5962
0.970951;5963
0.970953;5964
0.970955;5965
0.970961;5966
0.970965;5968
0.970973;5969
0.970977;5970
0.97098;5971
0.970982;5972
0.970986;5973
0.970989;5974
0.970991;5975
0.970994;5977
0.970995;5978
0.970997;5980
0.970999;5981
0.971002;5982
0.971005;5984
0.971009;5985
0.971015;5986
0.971018;5988
0.971022;5989
0.971026;5990
0.971031;5992
0.971036;5993
0.971038;5994
0.971042;5995
0.971046;5996
0.971048;5997
0.971052;5998
0.971053;5999
0.971057;6000
0.971067;6001
0.971071;6002
0.971072;6003
0.971075;6004
0.971076;6005
0.971077;6006
0.971079;6007
0.971084;6008
0.971089;6010
0.97109;6011
0.971094;6013
0.971102;6015
0.971104;6016
0.971106;6017
0.971108;6018
0.971109;6020
0.971113;6021
0.971115;6022
0.971118;6023
0.971119;6025
0.971121;6026
0.971127;6027
0.97113;6028
0.971131;6029
0.971144;6030
0.971147;6031
0.971148;6033
0.971154;6034
0.971155;6035
0.971159;6036
0.97116;6037
0.971163;6038
0.971164;6039
0.971167;6040
0.97117;6041
0.971172;6042
0.971174;6043
0.971175;6044
0.971183;6045
0.971187;6047
0.971191;6048
0.971195;6049
0.971197;6050
0.9712;6052
0.971202;6053
0.971206;6054
0.971209;6055
0.971216;6057
0.971218;6058
0.97122;6060
0.971225;6061
0.97123;6062
0.971232;6063
0.971236;6064
0.971237;6065
0.971241;6066
0.971242;6067
0.971245;6068
0.971247;6069
0.97125;6071
0.971251;6072
0.971254;6073
0.971258;6074
0.971262;6075
0.971266;6076
0.971268;6077
0.971272;6078
0.971274;6079
0.971276;6080
0.971279;6081
0.971282;6082
0.971283;6083
0.971287;6085
0.971292;6086
0.971295;6087
0.971296;6088
0.9713;6089
0.971303;6091
0.971305;6092
0.971312;6093
0.971315;6094
0.971317;6095
0.971326;6096
0.971333;6098
0.971337;6099
0.971338;6100
0.971342;6101
0.971346;6102
0.97135;6103
0.971357;6104
0.971361;6105
0.971363;6106
0.971366;6107
0.97137;6108
0.971371;6109
0.971374;6111
0.971377;6112
0.971378;6113
0.971383;6114
0.971385;6115
0.971387;6116
0.971388;6117
0.971392;6119
0.971395;6120
0.971398;6122
0.9714;6123
0.971402;6124
0.971403;6125
0.971406;6126
0.971411;6127
0.971415;6128
0.97142;6129
0.971425;6130
0.971429;6131
0.971437;6132
0.971439;6133
0.97144;6135
0.971443;6136
0.971448;6137
0.971449;6138
0.971452;6139
0.971456;6140
0.971458;6142
0.971464;6143
0.971466;6147
0.97147;6148
0.971476;6149
0.971481;6150
0.971485;6151
0.971491;6153
0.971494;6154
0.971497;6155
0.971499;6156
0.971502;6157
0.971506;6158
0.971511;6159
0.971512;6160
0.971514;6161
0.97152;6162
0.971522;6163
0.971523;6164
0.971526;6165
0.971531;6166
0.971532;6167
0.971538;6168
0.971541;6169
0.971543;6170
0.971544;6171
0.971548;6172
0.971549;6173
0.971551;6174
0.971555;6175
0.971556;6176
0.971564;6179
0.971565;6180
0.971566;6181
0.97157;6182
0.971577;6183
0.971578;6184
0.971581;6185
0.971582;6186
0.971585;6188
0.971586;6190
0.971589;6191
0.97159;6192
0.971593;6193
0.971594;6194
0.971596;6195
0.971598;6196
0.971606;6197
0.971607;6198
0.971613;6199
0.971615;6200
0.971619;6201
0.971622;6202
0.971626;6203
0.971628;6204
0.971636;6205
0.971639;6206
0.971642;6207
0.971643;6209
0.971646;6210
0.971647;6211
0.97165;6213
0.971652;6215
0.971656;6217
0.97166;6218
0.971663;6219
0.971668;6220
0.971673;6222
0.971675;6223
0.971681;6224
0.971688;6225
0.971689;6226
0.971692;6227
0.971696;6228
0.9717;6229
0.971704;6230
0.971708;6231
0.971709;6232
0.971713;6234
0.971714;6235
0.971717;6236
0.971721;6237
0.971729;6238
0.971734;6239
0.971741;6240
0.971743;6242
0.971749;6243
0.971751;6244
0.971752;6245
0.971755;6246
0.971756;6247
0.97176;6248
0.971762;6250
0.971766;6251
0.971768;6252
0.971772;6253
0.971774;6254
0.971775;6255
0.971776;6256
0.971779;6257
0.971783;6258
0.971789;6259
0.971793;6260
0.971801;6261
0.971804;6262
0.971808;6263
0.971811;6264
0.971812;6265
0.971813;6266
0.971814;6267
0.971816;6268
0.971821;6269
0.971824;6270
0.971833;6271
0.971834;6272
0.971841;6274
0.971846;6276
0.97185;6277
0.971855;6278
0.971859;6279
0.971861;6280
0.971862;6281
0.971867;6282
0.971869;6283
0.971871;6284
0.971873;6285
0.971874;6286
0.971876;6287
0.971878;6288
0.971879;6289
0.971884;6290
0.971887;6291
0.971894;6292
0.971895;6293
0.971898;6294
0.9719;6295
0.971902;6296
0.971904;6297
0.971909;6298
0.971911;6299
0.971913;6300
0.971916;6301
0.971919;6302
0.971925;6303
0.971932;6304
0.971934;6305
0.971936;6307
0.971938;6308
0.971942;6309
0.971944;6310
0.971945;6311
0.971948;6313
0.97195;6314
0.971952;6315
0.971953;6316
0.971956;6317
0.971961;6318
0.971962;6319
0.97197;6320
0.971971;6322
0.971977;6323
0.971979;6324
0.971983;6325
0.971987;6326
0.97199;6327
0.971992;6329
0.971995;6330
0.971999;6331
0.972004;6332
0.972012;6333
0.972015;6335
0.972019;6336
0.972023;6337
0.972026;6338
0.972028;6340
0.972033;6342
0.972036;6343
0.97204;6344
0.972041;6345
0.972043;6347
0.972045;6348
0.972051;6349
0.972052;6350
0.972053;6351
0.972054;6353
0.972058;6354
0.972064;6355
0.972066;6356
0.972072;6357
0.972076;6358
0.972077;6359
0.972081;6360
0.972086;6361
0.972088;6362
0.972089;6363
0.972093;6364
0.972094;6365
0.972099;6366
0.972103;6367
0.972106;6368
0.97211;6369
0.972114;6370
0.972115;6371
0.972118;6374
0.972124;6375
0.972128;6376
0.972134;6377
0.972136;6378
0.972139;6380
0.972142;6383
0.972144;6384
0.972147;6386
0.972151;6387
0.972152;6388
0.972156;6389
0.972157;6390
0.972161;6391
0.972163;6392
0.972167;6393
0.972173;6394
0.972176;6395
0.972177;6396
0.972181;6397
0.972184;6398
0.972186;6399
0.972188;6400
0.972196;6401
0.972198;6402
0.9722;6403
0.972202;6405
0.972204;6406
0.972206;6407
0.972211;6409
0.972218;6410
0.972225;6411
0.972229;6413
0.972233;6414
0.972234;6415
0.972237;6416
0.972239;6417
0.97224;6418
0.972244;6419
0.972248;6420
0.972254;6421
0.972256;6422
0.97226;6423
0.972263;6424
0.972268;6425
0.972271;6426
0.972273;6427
0.972279;6428
0.97228;6429
0.972281;6430
0.972284;6431
0.972288;6432
0.972291;6433
0.972299;6434
0.972302;6436
0.972305;6437
0.972308;6438
0.97231;6439
0.972312;6440
0.972313;6441
0.97232;6442
0.972321;6443
0.972322;6444
0.972324;6445
0.972326;6446
0.97233;6447
0.972334;6448
0.972337;6449
0.972339;6450
0.972341;6451
0.972347;6453
0.972349;6454
0.972353;6455
0.972356;6456
0.972359;6457
0.97236;6458
0.972363;6459
0.972367;6460
0.972368;6462
0.97237;6463
0.972372;6466
0.972378;6467
0.972379;6468
0.972382;6469
0.972383;6470
0.972384;6471
0.972388;6472
0.97239;6473
0.972391;6474
0.972395;6475
0.972397;6476
0.972399;6477
0.972404;6478
0.972409;6479
0.972413;6480
0.972415;6481
0.972416;6482
0.972421;6483
0.972422;6484
0.972425;6485
0.972428;6486
0.972429;6487
0.972433;6490
0.972438;6491
0.97244;6493
0.972441;6494
0.972444;6495
0.972446;6496
0.972448;6497
0.972455;6498
0.972457;6499
0.972458;6500
0.972459;6501
0.972465;6502
0.972466;6503
0.972471;6506
0.972473;6508
0.972478;6509
0.972483;6510
0.972484;6512
0.972488;6513
0.972491;6514
0.972495;6515
0.972498;6516
0.972502;6517
0.972506;6518
0.97251;6519
0.972512;6520
0.972513;6521
0.972515;6522
0.97252;6523
0.972521;6525
0.972524;6526
0.972528;6527
0.972532;6528
0.972533;6529
0.972535;6530
0.972537;6531
0.972539;6532
0.972542;6533
0.972544;6534
0.972549;6537
0.972554;6538
0.972556;6539
0.972557;6540
0.97256;6541
0.972565;6542
0.972568;6543
0.97257;6544
0.972574;6545
0.972575;6546
0.972577;6547
0.972579;6550
0.972582;6551
0.972586;6552
0.972587;6553
0.972595;6554
0.972597;6555
0.972599;6556
0.972604;6557
0.972608;6559
0.972611;6560
0.972615;6561
0.972619;6562
0.972622;6564
0.972624;6565
0.972626;6566
0.972627;6567
0.972631;6568
0.972636;6569
0.972639;6570
0.972644;6571
0.972651;6572
0.972653;6574
0.972656;6575
0.972659;6576
0.972665;6577
0.972669;6578
0.972672;6579
0.972674;6581
0.972676;6582
0.972677;6583
0.972681;6584
0.972685;6585
0.972686;6586
0.972689;6587
0.972692;6588
0.972695;6589
0.972698;6590
0.972699;6591
0.972702;6592
0.972706;6593
0.972709;6594
0.972711;6595
0.972717;6597
0.972721;6598
0.972723;6599
0.972724;6600
0.972727;6601
0.97273;6602
0.972734;6603
0.972738;6605
0.97274;6606
0.972743;6607
0.972746;6608
0.972748;6609
0.972751;6610
0.972754;6611
0.972756;6612
0.972757;6613
0.972759;6614
0.972761;6615
0.972765;6616
0.972767;6618
0.972771;6619
0.972775;6620
0.972776;6621
0.97278;6622
0.972786;6623
0.972789;6624
0.972792;6625
0.972794;6626
0.972802;6627
0.972805;6628
0.972809;6629
0.97281;6630
0.972813;6631
0.972816;6632
0.972818;6633
0.972819;6634
0.972823;6635
0.972826;6636
0.972829;6637
0.972831;6640
0.972833;6641
0.972834;6642
0.972837;6644
0.972839;6645
0.972842;6646
0.972843;6647
0.972844;6648
0.972846;6649
0.972848;6651
0.972851;6653
0.972854;6654
0.972859;6655
0.972862;6656
0.972863;6657
0.972866;6658
0.972867;6659
0.97287;6660
0.972872;6662
0.97288;6663
0.972883;6664
0.972889;6665
0.972891;6666
0.972895;6667
0.9729;6668
0.972901;6670
0.972905;6671
0.972909;6672
0.972913;6673
0.972914;6674
0.972916;6675
0.972917;6676
0.97292;6677
0.972921;6678
0.972924;6679
0.972925;6681
0.972928;6682
0.972929;6684
0.972932;6685
0.972933;6686
0.972938;6687
0.972942;6688
0.972945;6689
0.972946;6690
0.972947;6691
0.972951;6692
0.972957;6693
0.972959;6694
0.972961;6695
0.972963;6696
0.972966;6697
0.972972;6698
0.972976;6700
0.97298;6701
0.972983;6702
0.972984;6703
0.972986;6704
0.972987;6707
0.972988;6708
0.972992;6709
0.972994;6710
0.972995;6711
0.972996;6712
0.972997;6713
0.972999;6714
0.973004;6715
0.973005;6716
0.973008;6717
0.973011;6719
0.973012;6721
0.973015;6722
0.973017;6723
0.97302;6724
0.973021;6725
0.973024;6727
0.973025;6728
0.97303;6729
0.973034;6731
0.973037;6732
0.973041;6733
0.973044;6734
0.973045;6735
0.973049;6736
0.973052;6737
0.973057;6738
0.973058;6740
0.973061;6742
0.973065;6743
0.973069;6744
0.973071;6745
0.973077;6748
0.973078;6749
0.973079;6750
0.973083;6752
0.973085;6753
0.973086;6754
0.97309;6755
0.973096;6756
0.973098;6757
0.9731;6758
0.973104;6759
0.973106;6760
0.97311;6761
0.973116;6763
0.973118;6764
0.973123;6765
0.973125;6767
0.973128;6768
0.973129;6770
0.973133;6771
0.973135;6772
0.973136;6773
0.973137;6774
0.97314;6775
0.973141;6776
0.973145;6777
0.973148;6778
0.973149;6779
0.97315;6780
0.973154;6783
0.973156;6786
0.973158;6787
0.973164;6788
0.973165;6789
0.973166;6790
0.973169;6791
0.973173;6792
0.973178;6794
0.973183;6796
0.973185;6798
0.97319;6799
0.973191;6800
0.973193;6803
0.973194;6804
0.973198;6805
0.973199;6806
0.973203;6807
0.973205;6808
0.973206;6809
0.973207;6810
0.973211;6811
0.973212;6812
0.973215;6813
0.973216;6814
0.97322;6815
0.973223;6816
0.97323;6817
0.973234;6818
0.973235;6819
0.973238;6821
0.973243;6822
0.973244;6823
0.973248;6824
0.973251;6825
0.973253;6826
0.973257;6827
0.973259;6829
0.97326;6831
0.973264;6832
0.973265;6833
0.973268;6834
0.973273;6835
0.973277;6836
0.97328;6837
0.973281;6838
0.973282;6839
0.973284;6840
0.973285;6841
0.973286;6842
0.973288;6843
0.97329;6844
0.973293;6845
0.973294;6846
0.973296;6847
0.973297;6848
0.973298;6849
0.9733;6851
0.973303;6852
0.973309;6853
0.973313;6855
0.973314;6857
0.973317;6859
0.973318;6860
0.973323;6861
0.973326;6863
0.97333;6864
0.973334;6866
0.973335;6867
0.973338;6868
0.97334;6869
0.973344;6870
0.973346;6871
0.973347;6873
0.973348;6874
0.973351;6875
0.973352;6877
0.973354;6878
0.973355;6879
0.973359;6880
0.97336;6881
0.973365;6882
0.973368;6883
0.973369;6884
0.973373;6885
0.973379;6886
0.973383;6887
0.973387;6888
0.973389;6889
0.973392;6891
0.973393;6893
0.973394;6894
0.973398;6895
0.973401;6896
0.973402;6897
0.973406;6898
0.97341;6900
0.973412;6901
0.973413;6902
0.97342;6903
0.973421;6904
0.973422;6905
0.973423;6906
0.973425;6907
0.973427;6908
0.97343;6909
0.973431;6910
0.973434;6911
0.973435;6912
0.973441;6913
0.973443;6915
0.973449;6916
0.97345;6917
0.973454;6918
0.973456;6919
0.97346;6920
0.973464;6921
0.973467;6922
0.973468;6923
0.973471;6925
0.973472;6926
0.973478;6927
0.973479;6928
0.97348;6929
0.973483;6930
0.973485;6932
0.973491;6933
0.973493;6934
0.973496;6935
0.973499;6937
0.973503;6941
0.973505;6942
0.973508;6943
0.973509;6944
0.973511;6945
0.973514;6946
0.973517;6947
0.973522;6948
0.973529;6949
0.973536;6950
0.973537;6951
0.973544;6952
0.97355;6953
0.973555;6954
0.973558;6955
0.973561;6956
0.973562;6957
0.973566;6958
0.973571;6961
0.973576;6962
0.973578;6963
0.973582;6964
0.973588;6965
0.973591;6967
0.973592;6969
0.973595;6970
0.973596;6971
0.973598;6974
0.973602;6976
0.973603;6977
0.973608;6978
0.973609;6979
0.973611;6981
0.973615;6982
0.973619;6983
0.97362;6984
0.973623;6985
0.973625;6986
0.973629;6987
0.973631;6989
0.973633;6990
0.973634;6991
0.973636;6992
0.973637;6993
0.973641;6995
0.973642;6996
0.973648;6997
0.973649;6998
0.973652;6999
0.973654;7000
0.973656;7001
0.973662;7003
0.973664;7005
0.973665;7007
0.973668;7010
0.973669;7011
0.973673;7012
0.973674;7013
0.973677;7014
0.973678;7016
0.973679;7017
0.973682;7018
0.973685;7019
0.973686;7020
0.973689;7021
0.97369;7022
0.973691;7023
0.973694;7024
0.973695;7025
0.973698;7027
0.973699;7031
0.9737;7032
0.973706;7033
0.973708;7034
0.973711;7037
0.973715;7038
0.973719;7039
0.973723;7040
0.973724;7041
0.973727;7042
0.973729;7043
0.973733;7045
0.973735;7047
0.973741;7048
0.973744;7049
0.973748;7051
0.973749;7052
0.973755;7053
0.973756;7054
0.97376;7055
0.973764;7056
0.973766;7057
0.973769;7058
0.973773;7060
0.973777;7061
0.973781;7063
0.973782;7064
0.973786;7065
0.973787;7066
0.97379;7068
0.973793;7069
0.973794;7070
0.973797;7071
0.973798;7072
0.973801;7073
0.973802;7074
0.973805;7075
0.973806;7076
0.973811;7077
0.973814;7078
0.973815;7080
0.973819;7081
0.973822;7082
0.973824;7084
0.973828;7085
0.97383;7086
0.973831;7087
0.973834;7089
0.973838;7090
0.973839;7091
0.97384;7092
0.973842;7093
0.973846;7094
0.973851;7096
0.973852;7099
0.973855;7100
0.973857;7101
0.973859;7102
0.973861;7103
0.973863;7104
0.973865;7105
0.973869;7106
0.973871;7108
0.973877;7110
0.973881;7112
0.973882;7113
0.973885;7114
0.973888;7115
0.973892;7116
0.973893;7117
0.973898;7120
0.973901;7121
0.973904;7122
0.973906;7123
0.973908;7125
0.97391;7126
0.973911;7127
0.973913;7128
0.973914;7129
0.973917;7130
0.973919;7131
0.973922;7132
0.973926;7133
0.97393;7134
0.973933;7135
0.973938;7136
0.973939;7137
0.973944;7140
0.973951;7142
0.973955;7143
0.97396;7144
0.973964;7145
0.973968;7146
0.973971;7147
0.973973;7148
0.973975;7149
0.973976;7150
0.973981;7151
0.973984;7153
0.973985;7155
0.973987;7156
0.973988;7157
0.973991;7158
0.973992;7159
0.973996;7160
0.974001;7161
0.974002;7162
0.974004;7163
0.974005;7164
0.974006;7165
0.97401;7166
0.974016;7167
0.974017;7169
0.97402;7171
0.974024;7172
0.974033;7173
0.974035;7176
0.974042;7177
0.974047;7178
0.974051;7179
0.974053;7180
0.974054;7181
0.974057;7182
0.97406;7183
0.974062;7185
0.974064;7186
0.974067;7187
0.974071;7188
0.974075;7189
0.974076;7190
0.974078;7191
0.974079;7192
0.974082;7193
0.974086;7194
0.974087;7197
0.97409;7198
0.974093;7199
0.974099;7200
0.974101;7202
0.974105;7204
0.974108;7205
0.974111;7206
0.974113;7208
0.974116;7209
0.974117;7210
0.974119;7211
0.974121;7212
0.974124;7215
0.974128;7216
0.974129;7218
0.974132;7219
0.974133;7220
0.974136;7221
0.974137;7222
0.97414;7223
0.974146;7224
0.974149;7225
0.97415;7227
0.974154;7228
0.974159;7229
0.974163;7230
0.974165;7232
0.974167;7233
0.974173;7234
0.974177;7236
0.974179;7237
0.974182;7238
0.974184;7239
0.974187;7240
0.974191;7241
0.974194;7242
0.974198;7243
0.9742;7244
0.974203;7245
0.974204;7247
0.974207;7249
0.974211;7250
0.974212;7251
0.974215;7252
0.97422;7253
0.974223;7255
0.974228;7256
0.974231;7257
0.974232;7258
0.974235;7259
0.974237;7260
0.97424;7261
0.974243;7262
0.974245;7263
0.974248;7264
0.97425;7265
0.974253;7266
0.974254;7267
0.974257;7269
0.97426;7270
0.974262;7271
0.974264;7272
0.974266;7273
0.974269;7274
0.974273;7275
0.974275;7276
0.974281;7277
0.974285;7278
0.97429;7280
0.974291;7281
0.974293;7283
0.974295;7284
0.974298;7285
0.974301;7288
0.974302;7289
0.974303;7290
0.974308;7291
0.97431;7292
0.974314;7293
0.974316;7294
0.974318;7295
0.974319;7296
0.974322;7297
0.974323;7298
0.974324;7299
0.974328;7300
0.974332;7301
0.974335;7302
0.974337;7303
0.974339;7304
0.974341;7306
0.974343;7307
0.974344;7308
0.974347;7309
0.974349;7310
0.974353;7311
0.974355;7312
0.974356;7313
0.974361;7315
0.974366;7316
0.97437;7317
0.974373;7318
0.974374;7321
0.974376;7322
0.974377;7323
0.97438;7324
0.974381;7327
0.974384;7328
0.974385;7329
0.974388;7330
0.97439;7331
0.974393;7333
0.974394;7334
0.974398;7336
0.974399;7337
0.974401;7338
0.974402;7339
0.974407;7340
0.974409;7342
0.97441;7345
0.974415;7347
0.974417;7348
0.974419;7349
0.974422;7350
0.974424;7352
0.974426;7353
0.974427;7354
0.97443;7355
0.974431;7356
0.974432;7360
0.974435;7361
0.974436;7363
0.974442;7364
0.974446;7365
0.974447;7366
0.974451;7368
0.974452;7370
0.974455;7371
0.974458;7372
0.97446;7374
0.974463;7375
0.974464;7376
0.974468;7377
0.974469;7378
0.974472;7379
0.974476;7380
0.974483;7382
0.974484;7383
0.97449;7384
0.974493;7386
0.974496;7388
0.974498;7389
0.974502;7390
0.974505;7391
0.974506;7392
0.974508;7393
0.974514;7396
0.974515;7397
0.974519;7398
0.974522;7399
0.974523;7400
0.974526;7403
0.974527;7405
0.97453;7407
0.974531;7409
0.974533;7410
0.974537;7411
0.974542;7412
0.974546;7413
0.974547;7414
0.974548;7415
0.974556;7416
0.97456;7417
0.974563;7418
0.974564;7419
0.974571;7420
0.974576;7422
0.974579;7423
0.974581;7424
0.974583;7426
0.974585;7429
0.974587;7430
0.974589;7431
0.974591;7432
0.974592;7433
0.974595;7434
0.974599;7436
0.974603;7439
0.974605;7440
0.974607;7441
0.97461;7442
0.974613;7444
0.974614;7446
0.974618;7447
0.97462;7448
0.974622;7449
0.974625;7450
0.974626;7454
0.974629;7455
0.97463;7458
0.974634;7459
0.974638;7460
0.974639;7462
0.974641;7464
0.974642;7465
0.974646;7466
0.974649;7467
0.974653;7468
0.974658;7469
0.974661;7470
0.974662;7471
0.974665;7472
0.974666;7475
0.974669;7476
0.97467;7477
0.974672;7478
0.974676;7479
0.97468;7480
0.974682;7481
0.974686;7482
0.97469;7483
0.974692;7485
0.974698;7486
0.974699;7487
0.9747;7488
0.974703;7489
0.974704;7491
0.974708;7492
0.974712;7493
0.974713;7494
0.974716;7495
0.974717;7497
0.974719;7498
0.974723;7499
0.974725;7500
0.97473;7501
0.974734;7502
0.974736;7503
0.974738;7504
0.97474;7505
0.974744;7506
0.974748;7509
0.974749;7510
0.974753;7512
0.974758;7513
0.97476;7514
0.974761;7515
0.974765;7516
0.974769;7517
0.97477;7519
0.974773;7520
0.974774;7521
0.974775;7523
0.974779;7524
0.974781;7526
0.974782;7527
0.974785;7528
0.974786;7529
0.974787;7530
0.974789;7531
0.974791;7533
0.974798;7534
0.974799;7536
0.974802;7537
0.974803;7538
0.974804;7539
0.974808;7541
0.974811;7543
0.974812;7544
0.974815;7545
